compilation time,cycles,lut utilization,FF utilization,BRAM utilization,DSP utilization,URAM utilization,__PARA__L0,__PARA__L0_0,__PARA__L0_1,__PIPE__L0,__TILE__L0
03min 18sec,97353 (0.389ms),17044 (1%),15494 (~0%),106 (2%),11 (~0%),8 (~0%),1,1,1,off,1
03min 29sec,97237 (0.389ms),17303 (1%),15564 (~0%),106 (2%),11 (~0%),8 (~0%),2,1,1,off,1
05min 10sec,97237 (0.389ms),17306 (1%),15564 (~0%),106 (2%),11 (~0%),8 (~0%),4,1,1,off,1
03min 38sec,62205 (0.249ms),35470 (3%),20003 (~0%),106 (2%),11 (~0%),8 (~0%),1,2,1,off,1
05min 17sec,45037 (0.18ms),35952 (3%),21051 (~0%),106 (2%),14 (~0%),8 (~0%),1,4,1,off,1
05min 07sec,52813 (0.226ms),30422 (2%),50186 (2%),200 (4%),101 (1%),0 (~0%),1,31,1,off,1
05min 10sec,86565 (0.346ms),19545 (1%),18181 (~0%),106 (2%),44 (~0%),8 (~0%),1,1,4,off,1
05min 17sec,105024 (0.42ms),55169 (4%),53047 (2%),214 (4%),341 (4%),0 (~0%),1,1,31,off,1
08min 52sec,5536 (0.024ms),632136 (53%),184074 (7%),602 (13%),550 (8%),0 (~0%),1,1,1,flatten,1
03min 26sec,97353 (0.389ms),17044 (1%),15494 (~0%),106 (2%),11 (~0%),8 (~0%),116,1,1,off,1
04min 27sec,29029 (0.125ms),77468 (6%),122517 (5%),354 (8%),1172 (17%),4 (~0%),1,124,1,off,1
06min 21sec,82738 (0.331ms),619302 (52%),217324 (9%),354 (8%),1364 (19%),4 (~0%),1,1,124,off,1
03min 19sec,97353 (0.389ms),17044 (1%),15494 (~0%),106 (2%),11 (~0%),8 (~0%),116,1,1,off,1
03min 34sec,90161 (0.361ms),18273 (1%),16064 (~0%),106 (2%),22 (~0%),8 (~0%),1,1,2,off,1
05min 08sec,97693 (0.391ms),15879 (1%),13847 (~0%),94 (2%),14 (~0%),8 (~0%),29,1,1,off,1
03min 17sec,97353 (0.389ms),17044 (1%),15494 (~0%),106 (2%),11 (~0%),8 (~0%),124,1,1,off,1
03min 28sec,103572 (0.414ms),22805 (1%),23810 (1%),106 (2%),37 (~0%),9 (~0%),1,1,3,off,1
03min 36sec,91828 (0.367ms),24747 (2%),26393 (1%),106 (2%),55 (~0%),12 (1%),1,1,5,off,1
03min 59sec,91828 (0.367ms),24747 (2%),26393 (1%),106 (2%),55 (~0%),12 (1%),1,1,5,off,1
03min 38sec,97237 (0.389ms),17303 (1%),15564 (~0%),106 (2%),11 (~0%),8 (~0%),2,1,1,off,1
03min 47sec,90161 (0.361ms),18273 (1%),16064 (~0%),106 (2%),22 (~0%),8 (~0%),1,1,2,off,1
03min 20sec,97237 (0.389ms),17303 (1%),15564 (~0%),106 (2%),11 (~0%),8 (~0%),2,1,1,off,1
03min 22sec,97353 (0.389ms),17044 (1%),15494 (~0%),106 (2%),11 (~0%),8 (~0%),116,1,1,off,1
04min 18sec,44921 (0.18ms),36215 (3%),21121 (~0%),106 (2%),14 (~0%),8 (~0%),4,4,1,off,1
04min 10sec,45261 (0.181ms),34781 (2%),19403 (~0%),94 (2%),17 (~0%),8 (~0%),29,4,1,off,1
04min 15sec,37845 (0.151ms),36511 (3%),21164 (~0%),106 (2%),22 (~0%),8 (~0%),1,4,2,off,1
04min 05sec,34249 (0.137ms),37783 (3%),23281 (~0%),106 (2%),44 (~0%),8 (~0%),1,4,4,off,1
04min 13sec,38788 (0.166ms),58321 (4%),77041 (3%),230 (5%),341 (4%),0 (~0%),1,31,31,off,1
07min 44sec,5536 (0.024ms),632136 (53%),184074 (7%),602 (13%),550 (8%),0 (~0%),1,4,1,flatten,1
03min 33sec,45037 (0.18ms),35952 (3%),21051 (~0%),106 (2%),14 (~0%),8 (~0%),116,4,1,off,1
03min 41sec,44921 (0.18ms),36212 (3%),21121 (~0%),106 (2%),14 (~0%),8 (~0%),2,4,1,off,1
03min 18sec,53051 (0.227ms),29592 (2%),49040 (2%),188 (4%),104 (1%),0 (~0%),29,31,1,off,1
07min 03sec,30306 (0.121ms),705830 (59%),224870 (9%),354 (8%),1364 (19%),4 (~0%),1,4,124,off,1
03min 35sec,52708 (0.211ms),73678 (6%),58143 (2%),182 (4%),341 (4%),4 (~0%),1,4,31,off,1
03min 29sec,45261 (0.181ms),34781 (2%),19403 (~0%),94 (2%),17 (~0%),8 (~0%),29,4,1,off,1
03min 41sec,29252 (0.126ms),75895 (6%),119074 (5%),342 (7%),1143 (16%),4 (~0%),29,124,1,off,1
03min 26sec,52940 (0.212ms),73049 (6%),57486 (2%),170 (3%),346 (5%),4 (~0%),29,4,31,off,1
03min 31sec,44921 (0.18ms),36212 (3%),21121 (~0%),106 (2%),14 (~0%),8 (~0%),2,4,1,off,1
03min 42sec,44997 (0.18ms),57516 (4%),28576 (1%),94 (2%),14 (~0%),8 (~0%),5,4,1,off,1
03min 26sec,52606 (0.21ms),74232 (6%),58879 (2%),182 (4%),342 (5%),4 (~0%),4,4,31,off,1
03min 59sec,45183 (0.181ms),58830 (4%),30077 (1%),122 (2%),14 (~0%),8 (~0%),8,4,1,off,1
03min 44sec,44997 (0.18ms),57516 (4%),28576 (1%),94 (2%),14 (~0%),8 (~0%),5,4,1,off,1
03min 32sec,44921 (0.18ms),36212 (3%),21121 (~0%),106 (2%),14 (~0%),8 (~0%),2,4,1,off,1
03min 52sec,45237 (0.181ms),57930 (4%),28658 (1%),94 (2%),14 (~0%),8 (~0%),3,4,1,off,1
03min 18sec,52813 (0.226ms),30714 (2%),50280 (2%),200 (4%),101 (1%),0 (~0%),4,31,1,off,1
03min 42sec,62089 (0.248ms),35733 (3%),20073 (~0%),106 (2%),11 (~0%),8 (~0%),4,2,1,off,1
03min 24sec,34133 (0.137ms),38046 (3%),23351 (~0%),106 (2%),44 (~0%),8 (~0%),4,4,4,off,1
03min 36sec,37729 (0.151ms),36774 (3%),21234 (~0%),106 (2%),22 (~0%),8 (~0%),4,4,2,off,1
04min 07sec,45292 (0.181ms),57955 (4%),28193 (1%),84 (1%),14 (~0%),8 (~0%),6,4,1,off,1
03min 49sec,45171 (0.181ms),57440 (4%),28159 (1%),110 (2%),14 (~0%),8 (~0%),7,4,1,off,1
03min 41sec,44997 (0.18ms),57516 (4%),28576 (1%),94 (2%),14 (~0%),8 (~0%),5,4,1,off,1
03min 55sec,45183 (0.181ms),58830 (4%),30077 (1%),122 (2%),14 (~0%),8 (~0%),8,4,1,off,1
03min 15sec,52813 (0.226ms),30714 (2%),50280 (2%),200 (4%),101 (1%),0 (~0%),4,31,1,off,1
03min 43sec,28913 (0.125ms),77700 (6%),122570 (5%),354 (8%),1172 (17%),4 (~0%),4,124,1,off,1
03min 25sec,34473 (0.138ms),36612 (3%),21633 (~0%),94 (2%),47 (~0%),8 (~0%),29,4,4,off,1
11min 28sec,5116 (0.022ms),873316 (73%),564313 (23%),106 (2%),2186 (31%),0 (~0%),4,4,1,flatten,1
